timestamp,symbol,currency,price,quantity,day
212500,STARFRUIT,SEASHELLS,5051.0,1,0
212500,STARFRUIT,SEASHELLS,5051.0,6,0
212800,STARFRUIT,SEASHELLS,5046.0,1,0
213000,AMETHYSTS,SEASHELLS,9998.0,1,0
213900,AMETHYSTS,SEASHELLS,9998.0,3,0
213900,STARFRUIT,SEASHELLS,5046.0,1,0
214100,AMETHYSTS,SEASHELLS,9998.0,1,0
214100,AMETHYSTS,SEASHELLS,9998.0,1,0
214500,AMETHYSTS,SEASHELLS,9998.0,3,0
214500,AMETHYSTS,SEASHELLS,9998.0,1,0
214700,AMETHYSTS,SEASHELLS,9996.0,2,0
214800,STARFRUIT,SEASHELLS,5046.0,2,0
214800,STARFRUIT,SEASHELLS,5046.0,3,0
215100,AMETHYSTS,SEASHELLS,9998.0,1,0
215800,STARFRUIT,SEASHELLS,5046.0,1,0
215900,STARFRUIT,SEASHELLS,5046.0,7,0
216000,STARFRUIT,SEASHELLS,5051.0,8,0
216000,STARFRUIT,SEASHELLS,5046.0,1,0
216000,STARFRUIT,SEASHELLS,5051.0,1,0
216100,AMETHYSTS,SEASHELLS,10002.0,1,0
216400,STARFRUIT,SEASHELLS,5048.0,3,0
216500,STARFRUIT,SEASHELLS,5047.0,1,0
216600,AMETHYSTS,SEASHELLS,9998.0,1,0
216600,STARFRUIT,SEASHELLS,5051.0,7,0
216600,STARFRUIT,SEASHELLS,5051.0,5,0
217100,AMETHYSTS,SEASHELLS,9996.0,1,0
217400,STARFRUIT,SEASHELLS,5046.0,4,0
217500,AMETHYSTS,SEASHELLS,9996.0,1,0
217500,STARFRUIT,SEASHELLS,5045.0,1,0
217700,STARFRUIT,SEASHELLS,5051.0,1,0
217800,AMETHYSTS,SEASHELLS,9996.0,1,0
218200,STARFRUIT,SEASHELLS,5045.0,1,0
218700,STARFRUIT,SEASHELLS,5050.0,1,0
219400,AMETHYSTS,SEASHELLS,10004.0,1,0
219400,STARFRUIT,SEASHELLS,5049.0,1,0
219400,STARFRUIT,SEASHELLS,5048.0,1,0
219600,STARFRUIT,SEASHELLS,5049.0,1,0
220500,STARFRUIT,SEASHELLS,5045.0,3,0
221000,STARFRUIT,SEASHELLS,5050.0,10,0
221100,AMETHYSTS,SEASHELLS,10002.0,1,0
221100,STARFRUIT,SEASHELLS,5049.0,1,0
221200,STARFRUIT,SEASHELLS,5042.0,1,0
221200,AMETHYSTS,SEASHELLS,10002.0,1,0
221800,STARFRUIT,SEASHELLS,5046.0,5,0
222200,AMETHYSTS,SEASHELLS,9998.0,2,0
222800,STARFRUIT,SEASHELLS,5047.0,1,0
223000,STARFRUIT,SEASHELLS,5041.0,5,0
223100,AMETHYSTS,SEASHELLS,9998.0,2,0
223600,AMETHYSTS,SEASHELLS,10002.0,1,0
223700,AMETHYSTS,SEASHELLS,10005.0,1,0
223700,STARFRUIT,SEASHELLS,5048.0,1,0
223800,STARFRUIT,SEASHELLS,5042.0,1,0
223800,AMETHYSTS,SEASHELLS,10002.0,1,0
224400,STARFRUIT,SEASHELLS,5043.0,11,0
224500,STARFRUIT,SEASHELLS,5048.0,4,0
224500,AMETHYSTS,SEASHELLS,10002.0,1,0
224600,AMETHYSTS,SEASHELLS,10004.0,1,0
224600,STARFRUIT,SEASHELLS,5051.0,1,0
224600,AMETHYSTS,SEASHELLS,10005.0,1,0
225000,AMETHYSTS,SEASHELLS,9996.0,1,0
225500,STARFRUIT,SEASHELLS,5044.0,1,0
225700,AMETHYSTS,SEASHELLS,10002.0,1,0
225700,STARFRUIT,SEASHELLS,5044.0,1,0
226100,AMETHYSTS,SEASHELLS,9998.0,4,0
226100,AMETHYSTS,SEASHELLS,9998.0,1,0
226700,STARFRUIT,SEASHELLS,5046.0,2,0
226700,AMETHYSTS,SEASHELLS,9998.0,2,0
226800,STARFRUIT,SEASHELLS,5047.0,5,0
227100,STARFRUIT,SEASHELLS,5046.0,1,0
227300,AMETHYSTS,SEASHELLS,9998.0,1,0
227700,STARFRUIT,SEASHELLS,5047.0,1,0
227700,AMETHYSTS,SEASHELLS,9996.0,1,0
228300,STARFRUIT,SEASHELLS,5048.0,1,0
228300,STARFRUIT,SEASHELLS,5048.0,6,0
228400,STARFRUIT,SEASHELLS,5048.0,1,0
229400,AMETHYSTS,SEASHELLS,9998.0,1,0
229600,AMETHYSTS,SEASHELLS,10002.0,1,0
229700,STARFRUIT,SEASHELLS,5051.0,1,0
229900,STARFRUIT,SEASHELLS,5046.0,2,0
230100,STARFRUIT,SEASHELLS,5047.0,1,0
230100,STARFRUIT,SEASHELLS,5047.0,1,0
230300,AMETHYSTS,SEASHELLS,9996.0,1,0
230300,AMETHYSTS,SEASHELLS,9996.0,9,0
230400,AMETHYSTS,SEASHELLS,10002.0,1,0
230400,STARFRUIT,SEASHELLS,5052.0,1,0
230500,STARFRUIT,SEASHELLS,5046.0,1,0
230900,AMETHYSTS,SEASHELLS,10004.0,1,0
230900,STARFRUIT,SEASHELLS,5051.0,1,0
231100,STARFRUIT,SEASHELLS,5048.0,5,0
231300,AMETHYSTS,SEASHELLS,9998.0,1,0
231400,STARFRUIT,SEASHELLS,5049.0,2,0
231700,AMETHYSTS,SEASHELLS,10000.0,4,0
231700,STARFRUIT,SEASHELLS,5049.0,4,0
231700,STARFRUIT,SEASHELLS,5046.0,1,0
232000,STARFRUIT,SEASHELLS,5051.0,9,0
232100,AMETHYSTS,SEASHELLS,10002.0,1,0
232300,AMETHYSTS,SEASHELLS,10002.0,1,0
232300,STARFRUIT,SEASHELLS,5053.0,1,0
232600,STARFRUIT,SEASHELLS,5053.0,1,0
232600,AMETHYSTS,SEASHELLS,9998.0,2,0
232600,AMETHYSTS,SEASHELLS,9998.0,1,0
234200,STARFRUIT,SEASHELLS,5044.0,1,0
234300,AMETHYSTS,SEASHELLS,9995.0,1,0
234300,STARFRUIT,SEASHELLS,5045.0,1,0
234500,AMETHYSTS,SEASHELLS,9998.0,1,0
234700,STARFRUIT,SEASHELLS,5051.0,2,0
234700,STARFRUIT,SEASHELLS,5049.0,4,0
234700,AMETHYSTS,SEASHELLS,10004.0,1,0
234700,AMETHYSTS,SEASHELLS,10004.0,1,0
234800,AMETHYSTS,SEASHELLS,9998.0,1,0
235200,AMETHYSTS,SEASHELLS,9995.0,8,0
235500,STARFRUIT,SEASHELLS,5045.0,1,0
235900,STARFRUIT,SEASHELLS,5046.0,3,0
236200,AMETHYSTS,SEASHELLS,9998.0,1,0
236400,AMETHYSTS,SEASHELLS,9998.0,1,0
236800,AMETHYSTS,SEASHELLS,9998.0,1,0
237000,AMETHYSTS,SEASHELLS,9998.0,1,0
237000,AMETHYSTS,SEASHELLS,9998.0,3,0
237000,STARFRUIT,SEASHELLS,5054.0,1,0
237300,STARFRUIT,SEASHELLS,5046.0,1,0
237300,AMETHYSTS,SEASHELLS,9996.0,1,0
237300,STARFRUIT,SEASHELLS,5047.0,1,0
237400,AMETHYSTS,SEASHELLS,9998.0,1,0
237400,STARFRUIT,SEASHELLS,5046.0,1,0
237700,AMETHYSTS,SEASHELLS,9998.0,1,0
238000,STARFRUIT,SEASHELLS,5046.0,1,0
238300,AMETHYSTS,SEASHELLS,9998.0,5,0
238600,STARFRUIT,SEASHELLS,5045.0,8,0
238700,STARFRUIT,SEASHELLS,5046.0,1,0
238700,STARFRUIT,SEASHELLS,5052.0,1,0
238700,AMETHYSTS,SEASHELLS,10002.0,1,0
238700,AMETHYSTS,SEASHELLS,10004.0,1,0
238800,STARFRUIT,SEASHELLS,5052.0,2,0
238800,STARFRUIT,SEASHELLS,5052.0,12,0
239300,AMETHYSTS,SEASHELLS,10005.0,1,0
239300,STARFRUIT,SEASHELLS,5051.0,1,0
239300,AMETHYSTS,SEASHELLS,10004.0,8,0
239300,AMETHYSTS,SEASHELLS,10004.0,1,0
240100,AMETHYSTS,SEASHELLS,9998.0,3,0
240100,STARFRUIT,SEASHELLS,5051.0,3,0
240200,AMETHYSTS,SEASHELLS,10002.0,5,0
240200,AMETHYSTS,SEASHELLS,10000.0,2,0
240700,STARFRUIT,SEASHELLS,5052.0,1,0
241000,STARFRUIT,SEASHELLS,5053.0,6,0
241000,AMETHYSTS,SEASHELLS,9998.0,5,0
241200,AMETHYSTS,SEASHELLS,10004.0,2,0
241200,AMETHYSTS,SEASHELLS,10004.0,6,0
241300,STARFRUIT,SEASHELLS,5047.0,4,0
241400,AMETHYSTS,SEASHELLS,9998.0,1,0
241600,STARFRUIT,SEASHELLS,5048.0,4,0
242000,AMETHYSTS,SEASHELLS,9998.0,1,0
242400,AMETHYSTS,SEASHELLS,10004.0,1,0
242800,STARFRUIT,SEASHELLS,5053.0,7,0
243100,STARFRUIT,SEASHELLS,5051.0,3,0
243500,AMETHYSTS,SEASHELLS,10002.0,1,0
243600,AMETHYSTS,SEASHELLS,9998.0,1,0
243900,AMETHYSTS,SEASHELLS,9998.0,1,0
244100,STARFRUIT,SEASHELLS,5047.0,1,0
244100,AMETHYSTS,SEASHELLS,9996.0,1,0
244300,STARFRUIT,SEASHELLS,5047.0,1,0
244300,STARFRUIT,SEASHELLS,5048.0,7,0
244500,STARFRUIT,SEASHELLS,5046.0,11,0
244900,STARFRUIT,SEASHELLS,5047.0,2,0
244900,STARFRUIT,SEASHELLS,5046.0,14,0
245300,AMETHYSTS,SEASHELLS,10002.0,1,0
245700,STARFRUIT,SEASHELLS,5053.0,14,0
246000,STARFRUIT,SEASHELLS,5052.0,1,0
246100,STARFRUIT,SEASHELLS,5046.0,14,0
246800,STARFRUIT,SEASHELLS,5046.0,1,0
247000,AMETHYSTS,SEASHELLS,10002.0,5,0
247000,STARFRUIT,SEASHELLS,5045.0,1,0
247200,STARFRUIT,SEASHELLS,5049.0,1,0
247500,AMETHYSTS,SEASHELLS,9995.0,8,0
247600,AMETHYSTS,SEASHELLS,9995.0,7,0
248100,STARFRUIT,SEASHELLS,5044.0,2,0
248100,AMETHYSTS,SEASHELLS,9998.0,2,0
248100,STARFRUIT,SEASHELLS,5050.0,1,0
248100,STARFRUIT,SEASHELLS,5051.0,9,0
248200,STARFRUIT,SEASHELLS,5045.0,1,0
248300,STARFRUIT,SEASHELLS,5049.0,8,0
248400,AMETHYSTS,SEASHELLS,10005.0,2,0
248400,STARFRUIT,SEASHELLS,5052.0,2,0
248600,STARFRUIT,SEASHELLS,5050.0,5,0
248700,AMETHYSTS,SEASHELLS,10005.0,4,0
248800,STARFRUIT,SEASHELLS,5046.0,1,0
248900,STARFRUIT,SEASHELLS,5046.0,1,0
249100,AMETHYSTS,SEASHELLS,9998.0,1,0
249200,STARFRUIT,SEASHELLS,5050.0,4,0
249400,AMETHYSTS,SEASHELLS,9998.0,4,0
249400,STARFRUIT,SEASHELLS,5047.0,1,0
249500,AMETHYSTS,SEASHELLS,9998.0,1,0
249600,STARFRUIT,SEASHELLS,5048.0,5,0
249600,STARFRUIT,SEASHELLS,5048.0,2,0
249700,AMETHYSTS,SEASHELLS,10002.0,1,0
249700,AMETHYSTS,SEASHELLS,9996.0,1,0
249800,STARFRUIT,SEASHELLS,5054.0,6,0
250000,AMETHYSTS,SEASHELLS,10002.0,5,0
250100,STARFRUIT,SEASHELLS,5047.0,15,0
250200,AMETHYSTS,SEASHELLS,9995.0,9,0
250400,STARFRUIT,SEASHELLS,5054.0,2,0
250400,AMETHYSTS,SEASHELLS,9998.0,1,0
250700,STARFRUIT,SEASHELLS,5051.0,4,0
251400,STARFRUIT,SEASHELLS,5051.0,4,0
251400,STARFRUIT,SEASHELLS,5054.0,1,0
251700,STARFRUIT,SEASHELLS,5054.0,1,0
252000,AMETHYSTS,SEASHELLS,9998.0,1,0
252000,STARFRUIT,SEASHELLS,5049.0,1,0
252100,STARFRUIT,SEASHELLS,5050.0,3,0
252700,STARFRUIT,SEASHELLS,5054.0,1,0
252800,AMETHYSTS,SEASHELLS,10004.0,1,0
252800,STARFRUIT,SEASHELLS,5055.0,1,0
253100,STARFRUIT,SEASHELLS,5054.0,1,0
253100,AMETHYSTS,SEASHELLS,10004.0,1,0
253400,STARFRUIT,SEASHELLS,5047.0,1,0
253600,STARFRUIT,SEASHELLS,5053.0,1,0
253800,AMETHYSTS,SEASHELLS,10002.0,1,0
254000,STARFRUIT,SEASHELLS,5048.0,1,0
254200,AMETHYSTS,SEASHELLS,10004.0,1,0
254200,AMETHYSTS,SEASHELLS,10004.0,10,0
254800,AMETHYSTS,SEASHELLS,9996.0,2,0
254900,AMETHYSTS,SEASHELLS,9998.0,2,0
255100,AMETHYSTS,SEASHELLS,9998.0,1,0
255500,STARFRUIT,SEASHELLS,5054.0,1,0
255500,AMETHYSTS,SEASHELLS,10005.0,1,0
255500,STARFRUIT,SEASHELLS,5047.0,1,0
255800,AMETHYSTS,SEASHELLS,9998.0,5,0
255800,STARFRUIT,SEASHELLS,5050.0,5,0
255800,STARFRUIT,SEASHELLS,5047.0,5,0
255900,AMETHYSTS,SEASHELLS,9998.0,1,0
256000,STARFRUIT,SEASHELLS,5051.0,1,0
256100,AMETHYSTS,SEASHELLS,9998.0,4,0
256100,STARFRUIT,SEASHELLS,5046.0,1,0
256200,STARFRUIT,SEASHELLS,5050.0,1,0
256400,STARFRUIT,SEASHELLS,5045.0,1,0
256500,STARFRUIT,SEASHELLS,5045.0,1,0
257200,STARFRUIT,SEASHELLS,5045.0,1,0
257400,AMETHYSTS,SEASHELLS,9998.0,4,0
257500,AMETHYSTS,SEASHELLS,10002.0,1,0
257800,AMETHYSTS,SEASHELLS,9995.0,6,0
257900,AMETHYSTS,SEASHELLS,9998.0,1,0
257900,STARFRUIT,SEASHELLS,5051.0,2,0
258000,AMETHYSTS,SEASHELLS,9998.0,5,0
258200,STARFRUIT,SEASHELLS,5046.0,14,0
258500,AMETHYSTS,SEASHELLS,10002.0,2,0
258500,AMETHYSTS,SEASHELLS,10002.0,2,0
258500,STARFRUIT,SEASHELLS,5054.0,2,0
258900,AMETHYSTS,SEASHELLS,10002.0,1,0
259000,AMETHYSTS,SEASHELLS,10004.0,2,0
259000,STARFRUIT,SEASHELLS,5054.0,2,0
259400,STARFRUIT,SEASHELLS,5047.0,1,0
259700,STARFRUIT,SEASHELLS,5047.0,1,0
260300,AMETHYSTS,SEASHELLS,10002.0,1,0
260700,AMETHYSTS,SEASHELLS,9998.0,1,0
260700,STARFRUIT,SEASHELLS,5047.0,1,0
260800,STARFRUIT,SEASHELLS,5052.0,1,0
261000,STARFRUIT,SEASHELLS,5048.0,5,0
261100,STARFRUIT,SEASHELLS,5047.0,10,0
261200,STARFRUIT,SEASHELLS,5053.0,1,0
261400,STARFRUIT,SEASHELLS,5048.0,1,0
261600,AMETHYSTS,SEASHELLS,9998.0,5,0
261800,STARFRUIT,SEASHELLS,5046.0,1,0
261800,AMETHYSTS,SEASHELLS,9995.0,1,0
262100,STARFRUIT,SEASHELLS,5048.0,1,0
262100,AMETHYSTS,SEASHELLS,10002.0,1,0
262700,STARFRUIT,SEASHELLS,5048.0,1,0
263200,AMETHYSTS,SEASHELLS,10004.0,2,0
263300,AMETHYSTS,SEASHELLS,9998.0,2,0
263300,AMETHYSTS,SEASHELLS,9998.0,1,0
263900,AMETHYSTS,SEASHELLS,10002.0,1,0
263900,AMETHYSTS,SEASHELLS,10002.0,4,0
264100,AMETHYSTS,SEASHELLS,10005.0,2,0
264100,STARFRUIT,SEASHELLS,5055.0,2,0
264300,STARFRUIT,SEASHELLS,5049.0,4,0
264500,AMETHYSTS,SEASHELLS,9998.0,1,0
264500,STARFRUIT,SEASHELLS,5050.0,2,0
264700,AMETHYSTS,SEASHELLS,9998.0,1,0
264700,STARFRUIT,SEASHELLS,5053.0,10,0
264700,AMETHYSTS,SEASHELLS,9998.0,4,0
264700,STARFRUIT,SEASHELLS,5053.0,3,0
264800,AMETHYSTS,SEASHELLS,10004.0,2,0
265200,STARFRUIT,SEASHELLS,5055.0,1,0
265600,AMETHYSTS,SEASHELLS,9998.0,1,0
265900,AMETHYSTS,SEASHELLS,9995.0,4,0
266000,AMETHYSTS,SEASHELLS,9998.0,1,0
266100,STARFRUIT,SEASHELLS,5056.0,1,0
266700,STARFRUIT,SEASHELLS,5056.0,2,0
266700,AMETHYSTS,SEASHELLS,10005.0,2,0
267100,AMETHYSTS,SEASHELLS,10002.0,2,0
267900,AMETHYSTS,SEASHELLS,10004.0,1,0
267900,AMETHYSTS,SEASHELLS,10004.0,4,0
268200,STARFRUIT,SEASHELLS,5049.0,1,0
268200,STARFRUIT,SEASHELLS,5056.0,2,0
268200,AMETHYSTS,SEASHELLS,10005.0,2,0
268300,STARFRUIT,SEASHELLS,5048.0,1,0
268300,AMETHYSTS,SEASHELLS,9995.0,1,0
268400,STARFRUIT,SEASHELLS,5054.0,1,0
268500,STARFRUIT,SEASHELLS,5048.0,1,0
269200,STARFRUIT,SEASHELLS,5054.0,1,0
269400,STARFRUIT,SEASHELLS,5049.0,1,0
269700,STARFRUIT,SEASHELLS,5054.0,1,0
270100,AMETHYSTS,SEASHELLS,9996.0,4,0
270100,AMETHYSTS,SEASHELLS,9996.0,2,0
270100,AMETHYSTS,SEASHELLS,9998.0,1,0
270300,STARFRUIT,SEASHELLS,5057.0,6,0
270500,AMETHYSTS,SEASHELLS,10002.0,1,0
270500,STARFRUIT,SEASHELLS,5054.0,1,0
271200,STARFRUIT,SEASHELLS,5053.0,1,0
271400,AMETHYSTS,SEASHELLS,10002.0,1,0
271500,AMETHYSTS,SEASHELLS,10005.0,6,0
272500,AMETHYSTS,SEASHELLS,9996.0,2,0
272500,STARFRUIT,SEASHELLS,5045.0,2,0
272900,STARFRUIT,SEASHELLS,5047.0,1,0
273100,AMETHYSTS,SEASHELLS,10002.0,2,0
273400,STARFRUIT,SEASHELLS,5046.0,15,0
273500,AMETHYSTS,SEASHELLS,10002.0,1,0
273500,AMETHYSTS,SEASHELLS,9995.0,10,0
273700,AMETHYSTS,SEASHELLS,10004.0,1,0
274000,AMETHYSTS,SEASHELLS,9996.0,1,0
274300,AMETHYSTS,SEASHELLS,10004.0,1,0
274300,STARFRUIT,SEASHELLS,5051.0,1,0
274700,STARFRUIT,SEASHELLS,5050.0,5,0
274900,AMETHYSTS,SEASHELLS,9996.0,2,0
274900,STARFRUIT,SEASHELLS,5045.0,2,0
275500,AMETHYSTS,SEASHELLS,9996.0,1,0
275600,AMETHYSTS,SEASHELLS,9998.0,1,0
275700,AMETHYSTS,SEASHELLS,9998.0,1,0
276300,STARFRUIT,SEASHELLS,5052.0,1,0
276300,AMETHYSTS,SEASHELLS,10004.0,1,0
276800,STARFRUIT,SEASHELLS,5045.0,15,0
277300,STARFRUIT,SEASHELLS,5045.0,4,0
277600,STARFRUIT,SEASHELLS,5045.0,1,0
277800,AMETHYSTS,SEASHELLS,10002.0,1,0
278000,STARFRUIT,SEASHELLS,5048.0,1,0
278000,AMETHYSTS,SEASHELLS,9996.0,1,0
278000,STARFRUIT,SEASHELLS,5048.0,2,0
278100,STARFRUIT,SEASHELLS,5047.0,1,0
278500,STARFRUIT,SEASHELLS,5053.0,1,0
278700,AMETHYSTS,SEASHELLS,10002.0,1,0
278700,STARFRUIT,SEASHELLS,5053.0,1,0
278700,AMETHYSTS,SEASHELLS,10002.0,1,0
278700,STARFRUIT,SEASHELLS,5052.0,3,0
279000,STARFRUIT,SEASHELLS,5053.0,1,0
279300,STARFRUIT,SEASHELLS,5049.0,1,0
279600,STARFRUIT,SEASHELLS,5049.0,1,0
279600,AMETHYSTS,SEASHELLS,10002.0,1,0
280000,AMETHYSTS,SEASHELLS,9996.0,1,0
280000,AMETHYSTS,SEASHELLS,9996.0,1,0
280500,STARFRUIT,SEASHELLS,5047.0,2,0
280500,AMETHYSTS,SEASHELLS,9996.0,1,0
280500,STARFRUIT,SEASHELLS,5048.0,1,0
280700,STARFRUIT,SEASHELLS,5053.0,1,0
280800,AMETHYSTS,SEASHELLS,10002.0,1,0
280800,AMETHYSTS,SEASHELLS,10002.0,1,0
280900,STARFRUIT,SEASHELLS,5053.0,5,0
281200,AMETHYSTS,SEASHELLS,9998.0,3,0
281200,AMETHYSTS,SEASHELLS,9998.0,4,0
281300,STARFRUIT,SEASHELLS,5053.0,1,0
281400,STARFRUIT,SEASHELLS,5049.0,2,0
281700,STARFRUIT,SEASHELLS,5055.0,1,0
281700,AMETHYSTS,SEASHELLS,10004.0,1,0
282100,STARFRUIT,SEASHELLS,5050.0,1,0
282800,AMETHYSTS,SEASHELLS,9998.0,1,0
282900,STARFRUIT,SEASHELLS,5056.0,1,0
283400,STARFRUIT,SEASHELLS,5051.0,1,0
283500,STARFRUIT,SEASHELLS,5052.0,5,0
283600,AMETHYSTS,SEASHELLS,10004.0,2,0
283600,STARFRUIT,SEASHELLS,5051.0,1,0
283600,STARFRUIT,SEASHELLS,5057.0,2,0
283700,STARFRUIT,SEASHELLS,5057.0,1,0
283900,STARFRUIT,SEASHELLS,5051.0,1,0
284200,STARFRUIT,SEASHELLS,5057.0,10,0
284700,STARFRUIT,SEASHELLS,5050.0,2,0
284700,AMETHYSTS,SEASHELLS,9996.0,2,0
284800,STARFRUIT,SEASHELLS,5050.0,1,0
285000,AMETHYSTS,SEASHELLS,9996.0,1,0
285500,STARFRUIT,SEASHELLS,5053.0,1,0
285500,STARFRUIT,SEASHELLS,5050.0,1,0
285500,STARFRUIT,SEASHELLS,5053.0,12,0
285700,STARFRUIT,SEASHELLS,5051.0,1,0
286400,AMETHYSTS,SEASHELLS,10004.0,1,0
286400,STARFRUIT,SEASHELLS,5057.0,1,0
286500,STARFRUIT,SEASHELLS,5056.0,1,0
286600,STARFRUIT,SEASHELLS,5058.0,1,0
286600,AMETHYSTS,SEASHELLS,10004.0,1,0
286800,AMETHYSTS,SEASHELLS,9998.0,1,0
287000,STARFRUIT,SEASHELLS,5056.0,1,0
287200,AMETHYSTS,SEASHELLS,10002.0,1,0
287900,STARFRUIT,SEASHELLS,5047.0,4,0
288900,STARFRUIT,SEASHELLS,5055.0,5,0
289300,STARFRUIT,SEASHELLS,5054.0,2,0
289300,STARFRUIT,SEASHELLS,5054.0,6,0
289600,STARFRUIT,SEASHELLS,5050.0,12,0
289900,AMETHYSTS,SEASHELLS,9995.0,2,0
289900,AMETHYSTS,SEASHELLS,10005.0,2,0
289900,STARFRUIT,SEASHELLS,5050.0,2,0
290200,STARFRUIT,SEASHELLS,5056.0,1,0
290400,AMETHYSTS,SEASHELLS,10004.0,2,0
290400,AMETHYSTS,SEASHELLS,10005.0,1,0
290400,STARFRUIT,SEASHELLS,5058.0,1,0
290400,AMETHYSTS,SEASHELLS,10004.0,6,0
290800,AMETHYSTS,SEASHELLS,9998.0,1,0
290800,STARFRUIT,SEASHELLS,5051.0,4,0
290900,AMETHYSTS,SEASHELLS,9996.0,1,0
290900,STARFRUIT,SEASHELLS,5050.0,1,0
291200,AMETHYSTS,SEASHELLS,9998.0,1,0
291400,STARFRUIT,SEASHELLS,5049.0,1,0
291500,AMETHYSTS,SEASHELLS,9995.0,7,0
291600,AMETHYSTS,SEASHELLS,10004.0,2,0
291900,STARFRUIT,SEASHELLS,5050.0,2,0
292200,STARFRUIT,SEASHELLS,5056.0,15,0
292400,STARFRUIT,SEASHELLS,5057.0,13,0
292500,AMETHYSTS,SEASHELLS,9998.0,1,0
292600,STARFRUIT,SEASHELLS,5057.0,1,0
292600,AMETHYSTS,SEASHELLS,10004.0,1,0
292800,STARFRUIT,SEASHELLS,5056.0,1,0
292800,AMETHYSTS,SEASHELLS,10002.0,1,0
292900,AMETHYSTS,SEASHELLS,10004.0,2,0
293500,STARFRUIT,SEASHELLS,5053.0,1,0
293500,STARFRUIT,SEASHELLS,5053.0,4,0
293500,STARFRUIT,SEASHELLS,5054.0,4,0
293500,AMETHYSTS,SEASHELLS,10000.0,1,0
293800,STARFRUIT,SEASHELLS,5053.0,1,0
293900,AMETHYSTS,SEASHELLS,9998.0,1,0
293900,STARFRUIT,SEASHELLS,5058.0,1,0
294200,STARFRUIT,SEASHELLS,5053.0,3,0
294200,STARFRUIT,SEASHELLS,5053.0,2,0
294300,AMETHYSTS,SEASHELLS,9996.0,1,0
294300,STARFRUIT,SEASHELLS,5051.0,2,0
294400,AMETHYSTS,SEASHELLS,10005.0,3,0
294500,AMETHYSTS,SEASHELLS,9998.0,1,0
294600,STARFRUIT,SEASHELLS,5057.0,15,0
295000,STARFRUIT,SEASHELLS,5051.0,10,0
295600,STARFRUIT,SEASHELLS,5049.0,1,0
296400,AMETHYSTS,SEASHELLS,9998.0,5,0
296800,AMETHYSTS,SEASHELLS,10002.0,5,0
297100,STARFRUIT,SEASHELLS,5050.0,1,0
297100,AMETHYSTS,SEASHELLS,10004.0,1,0
297100,STARFRUIT,SEASHELLS,5050.0,1,0
297600,STARFRUIT,SEASHELLS,5049.0,2,0
297600,AMETHYSTS,SEASHELLS,10002.0,2,0
298400,AMETHYSTS,SEASHELLS,9998.0,1,0
298700,STARFRUIT,SEASHELLS,5045.0,15,0
298900,AMETHYSTS,SEASHELLS,9995.0,1,0
298900,STARFRUIT,SEASHELLS,5045.0,1,0
299200,AMETHYSTS,SEASHELLS,9996.0,2,0
299200,AMETHYSTS,SEASHELLS,9996.0,10,0
299400,STARFRUIT,SEASHELLS,5047.0,2,0
299400,AMETHYSTS,SEASHELLS,9996.0,1,0
299400,STARFRUIT,SEASHELLS,5047.0,1,0
299500,STARFRUIT,SEASHELLS,5050.0,5,0
299600,STARFRUIT,SEASHELLS,5048.0,1,0
299700,STARFRUIT,SEASHELLS,5049.0,2,0
299800,AMETHYSTS,SEASHELLS,9998.0,1,0
299800,AMETHYSTS,SEASHELLS,10004.0,1,0
299800,STARFRUIT,SEASHELLS,5054.0,1,0
299900,AMETHYSTS,SEASHELLS,9996.0,1,0
299900,STARFRUIT,SEASHELLS,5048.0,1,0
300300,STARFRUIT,SEASHELLS,5053.0,1,0
300400,STARFRUIT,SEASHELLS,5048.0,2,0
300400,STARFRUIT,SEASHELLS,5048.0,1,0
300400,AMETHYSTS,SEASHELLS,9995.0,2,0
300700,STARFRUIT,SEASHELLS,5054.0,1,0
300800,STARFRUIT,SEASHELLS,5049.0,1,0
301200,AMETHYSTS,SEASHELLS,10004.0,1,0
301200,STARFRUIT,SEASHELLS,5054.0,1,0
301200,AMETHYSTS,SEASHELLS,10004.0,1,0
301200,STARFRUIT,SEASHELLS,5054.0,2,0
301200,STARFRUIT,SEASHELLS,5053.0,7,0
301800,STARFRUIT,SEASHELLS,5047.0,14,0
301900,AMETHYSTS,SEASHELLS,10002.0,1,0
302100,AMETHYSTS,SEASHELLS,9998.0,1,0
302400,STARFRUIT,SEASHELLS,5047.0,1,0
302600,AMETHYSTS,SEASHELLS,9998.0,1,0
302700,AMETHYSTS,SEASHELLS,9998.0,1,0
303000,AMETHYSTS,SEASHELLS,9998.0,5,0
303100,STARFRUIT,SEASHELLS,5049.0,1,0
303100,AMETHYSTS,SEASHELLS,9998.0,1,0
303500,STARFRUIT,SEASHELLS,5054.0,5,0
303900,AMETHYSTS,SEASHELLS,9998.0,1,0
304400,STARFRUIT,SEASHELLS,5054.0,1,0
304600,STARFRUIT,SEASHELLS,5052.0,1,0
304600,STARFRUIT,SEASHELLS,5054.0,1,0
305100,AMETHYSTS,SEASHELLS,10002.0,1,0
305200,AMETHYSTS,SEASHELLS,10002.0,1,0
305300,AMETHYSTS,SEASHELLS,9998.0,5,0
305500,STARFRUIT,SEASHELLS,5053.0,5,0
305700,STARFRUIT,SEASHELLS,5051.0,1,0
305700,STARFRUIT,SEASHELLS,5052.0,4,0
305900,STARFRUIT,SEASHELLS,5055.0,1,0
305900,STARFRUIT,SEASHELLS,5049.0,2,0
305900,AMETHYSTS,SEASHELLS,9996.0,1,0
