day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,old_timestamp
2,2614000,AMETHYSTS,9996,1,9995.0,25.0,,,9998,7,10000.0,5.0,10004.0,1.0,9997.0,614000
2,2614100,AMETHYSTS,9996,2,9995.0,28.0,,,10002,3,10004.0,2.0,10005.0,28.0,9999.0,614100
2,2614200,AMETHYSTS,9996,1,9995.0,25.0,,,10002,4,10004.0,1.0,10005.0,25.0,9999.0,614200
2,2614300,AMETHYSTS,9996,1,9995.0,30.0,,,10002,10,10004.0,1.0,10005.0,30.0,9999.0,614300
2,2614400,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,614400
2,2614500,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,614500
2,2614600,AMETHYSTS,10002,1,9995.0,27.0,,,10005,27,,,,,10003.5,614600
2,2614700,AMETHYSTS,9995,29,,,,,9998,2,10002.0,2.0,10005.0,29.0,9996.5,614700
2,2614800,AMETHYSTS,9998,6,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,614800
2,2614900,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,614900
2,2615000,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,615000
2,2615100,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,615100
2,2615200,AMETHYSTS,9998,7,9995.0,22.0,,,10005,22,,,,,10001.5,615200
2,2615300,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,615300
2,2615400,AMETHYSTS,9996,1,9995.0,25.0,,,10002,6,10004.0,1.0,10005.0,25.0,9999.0,615400
2,2615500,AMETHYSTS,10002,1,9998.0,2.0,9996.0,1.0,10004,1,10005.0,30.0,,,10003.0,615500
2,2615600,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,615600
2,2615700,AMETHYSTS,9998,10,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,615700
2,2615800,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,615800
2,2615900,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,615900
2,2616000,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,616000
2,2616100,AMETHYSTS,9995,25,,,,,9998,1,10002.0,9.0,10005.0,25.0,9996.5,616100
2,2616200,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,616200
2,2616300,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,616300
2,2616400,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,616400
2,2616500,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,616500
2,2616600,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,616600
2,2616700,AMETHYSTS,9998,8,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,,,10001.0,616700
2,2616800,AMETHYSTS,9995,22,,,,,9998,1,10005.0,22.0,,,9996.5,616800
2,2616900,AMETHYSTS,9998,1,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10001.0,616900
2,2617000,AMETHYSTS,9996,2,9995.0,30.0,,,10002,4,10004.0,2.0,10005.0,30.0,9999.0,617000
2,2617100,AMETHYSTS,9996,1,9995.0,23.0,,,9998,1,10002.0,4.0,10004.0,1.0,9997.0,617100
2,2617200,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,617200
2,2617300,AMETHYSTS,9996,2,9995.0,26.0,,,10002,4,10004.0,2.0,10005.0,26.0,9999.0,617300
2,2617400,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,617400
2,2617500,AMETHYSTS,9998,7,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,617500
2,2617600,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,617600
2,2617700,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,617700
2,2617800,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,617800
2,2617900,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,617900
2,2618000,AMETHYSTS,9995,26,,,,,10002,4,10005.0,26.0,,,9998.5,618000
2,2618100,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,618100
2,2618200,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,618200
2,2618300,AMETHYSTS,9996,2,9995.0,20.0,,,10002,7,10004.0,2.0,10005.0,20.0,9999.0,618300
2,2618400,AMETHYSTS,10002,1,9998.0,5.0,9996.0,1.0,10004,1,10005.0,24.0,,,10003.0,618400
2,2618500,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,618500
2,2618600,AMETHYSTS,9996,1,9995.0,23.0,,,10002,7,10004.0,1.0,10005.0,23.0,9999.0,618600
2,2618700,AMETHYSTS,10000,3,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10002.0,618700
2,2618800,AMETHYSTS,9998,5,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10001.0,618800
2,2618900,AMETHYSTS,9998,8,9995.0,26.0,,,10005,26,,,,,10001.5,618900
2,2619000,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,619000
2,2619100,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,619100
2,2619200,AMETHYSTS,9996,1,9995.0,28.0,,,10002,9,10004.0,1.0,10005.0,28.0,9999.0,619200
2,2619300,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,619300
2,2619400,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,619400
2,2619500,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,619500
2,2619600,AMETHYSTS,9996,2,9995.0,26.0,,,9998,2,10004.0,2.0,10005.0,26.0,9997.0,619600
2,2619700,AMETHYSTS,9995,23,,,,,10002,1,10005.0,23.0,,,9998.5,619700
2,2619800,AMETHYSTS,9996,1,9995.0,27.0,,,10002,1,10004.0,1.0,10005.0,27.0,9999.0,619800
2,2619900,AMETHYSTS,9996,2,9995.0,28.0,,,10002,8,10004.0,2.0,10005.0,28.0,9999.0,619900
2,2620000,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,620000
2,2620100,AMETHYSTS,10002,11,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10003.0,620100
2,2620200,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,620200
2,2620300,AMETHYSTS,10002,1,9998.0,9.0,9995.0,22.0,10005,22,,,,,10003.5,620300
2,2620400,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,620400
2,2620500,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,620500
2,2620600,AMETHYSTS,9996,2,9995.0,26.0,,,9998,1,10004.0,2.0,10005.0,26.0,9997.0,620600
2,2620700,AMETHYSTS,9996,2,9995.0,28.0,,,10002,3,10004.0,2.0,10005.0,28.0,9999.0,620700
2,2620800,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,620800
2,2620900,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,620900
2,2621000,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,621000
2,2621100,AMETHYSTS,9995,20,,,,,9998,1,10005.0,20.0,,,9996.5,621100
2,2621200,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,621200
2,2621300,AMETHYSTS,9998,7,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0,621300
2,2621400,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,621400
2,2621500,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,621500
2,2621600,AMETHYSTS,9996,1,9995.0,20.0,,,10002,9,10004.0,1.0,10005.0,20.0,9999.0,621600
2,2621700,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,621700
2,2621800,AMETHYSTS,9996,2,9995.0,28.0,,,9998,1,10004.0,2.0,10005.0,28.0,9997.0,621800
2,2621900,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,621900
2,2622000,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,622000
2,2622100,AMETHYSTS,9995,30,,,,,9998,2,10005.0,30.0,,,9996.5,622100
2,2622200,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,622200
2,2622300,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,622300
2,2622400,AMETHYSTS,10000,2,9998.0,5.0,9996.0,1.0,10004,1,10005.0,23.0,,,10002.0,622400
2,2622500,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,622500
2,2622600,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,622600
2,2622700,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,622700
2,2622800,AMETHYSTS,9998,9,9995.0,25.0,,,10005,25,,,,,10001.5,622800
2,2622900,AMETHYSTS,10000,5,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10002.0,622900
2,2623000,AMETHYSTS,9995,23,,,,,10002,9,10005.0,23.0,,,9998.5,623000
2,2623100,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,623100
2,2623200,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,623200
2,2623300,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,623300
2,2623400,AMETHYSTS,10002,1,9995.0,29.0,,,10005,29,,,,,10003.5,623400
2,2623500,AMETHYSTS,9998,2,9995.0,29.0,,,10005,29,,,,,10001.5,623500
2,2623600,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,623600
2,2623700,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,623700
2,2623800,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,623800
2,2623900,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,623900
2,2624000,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,624000
2,2624100,AMETHYSTS,10000,3,9996.0,1.0,9995.0,26.0,10002,1,10004.0,1.0,10005.0,26.0,10001.0,624100
2,2624200,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,624200
2,2624300,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,624300
2,2624400,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,624400
2,2624500,AMETHYSTS,9996,2,9995.0,27.0,,,10002,2,10004.0,2.0,10005.0,27.0,9999.0,624500
2,2624600,AMETHYSTS,9998,3,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,624600
2,2624700,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,624700
2,2624800,AMETHYSTS,10002,4,9995.0,21.0,,,10005,21,,,,,10003.5,624800
2,2624900,AMETHYSTS,9995,20,,,,,10002,1,10005.0,20.0,,,9998.5,624900
2,2625000,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,625000
2,2625100,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,625100
2,2625200,AMETHYSTS,9998,4,9995.0,22.0,,,10005,22,,,,,10001.5,625200
2,2625300,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,625300
2,2625400,AMETHYSTS,9995,26,,,,,10002,8,10005.0,26.0,,,9998.5,625400
2,2625500,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,625500
2,2625600,AMETHYSTS,9998,3,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,625600
2,2625700,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,625700
2,2625800,AMETHYSTS,9996,2,9995.0,29.0,,,10000,5,10004.0,2.0,10005.0,29.0,9998.0,625800
2,2625900,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,625900
2,2626000,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,626000
2,2626100,AMETHYSTS,10002,1,10000.0,4.0,9996.0,1.0,10004,1,10005.0,28.0,,,10003.0,626100
2,2626200,AMETHYSTS,9995,23,,,,,9998,1,10005.0,23.0,,,9996.5,626200
2,2626300,AMETHYSTS,9996,2,9995.0,23.0,,,10002,7,10004.0,2.0,10005.0,23.0,9999.0,626300
2,2626400,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,626400
2,2626500,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,626500
2,2626600,AMETHYSTS,9995,30,,,,,10002,10,10005.0,30.0,,,9998.5,626600
2,2626700,AMETHYSTS,9996,2,9995.0,22.0,,,9998,1,10004.0,2.0,10005.0,22.0,9997.0,626700
2,2626800,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,626800
2,2626900,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,626900
2,2627000,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,627000
2,2627100,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,627100
2,2627200,AMETHYSTS,9996,2,9995.0,27.0,,,10002,3,10004.0,2.0,10005.0,27.0,9999.0,627200
2,2627300,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,627300
2,2627400,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,627400
2,2627500,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,627500
2,2627600,AMETHYSTS,9996,2,9995.0,29.0,,,10002,7,10004.0,2.0,10005.0,29.0,9999.0,627600
2,2627700,AMETHYSTS,10002,1,10000.0,4.0,9996.0,2.0,10004,2,10005.0,24.0,,,10003.0,627700
2,2627800,AMETHYSTS,10002,1,9995.0,23.0,,,10005,23,,,,,10003.5,627800
2,2627900,AMETHYSTS,9995,28,,,,,10002,6,10005.0,28.0,,,9998.5,627900
2,2628000,AMETHYSTS,9996,1,9995.0,30.0,,,10002,8,10004.0,1.0,10005.0,30.0,9999.0,628000
2,2628100,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,628100
2,2628200,AMETHYSTS,9996,2,9995.0,30.0,,,9998,3,10004.0,2.0,10005.0,30.0,9997.0,628200
2,2628300,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,628300
2,2628400,AMETHYSTS,9998,2,9995.0,29.0,,,10000,3,10005.0,29.0,,,9999.0,628400
2,2628500,AMETHYSTS,9996,2,9995.0,23.0,,,10002,4,10004.0,2.0,10005.0,23.0,9999.0,628500
2,2628600,AMETHYSTS,10002,3,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10003.0,628600
2,2628700,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,628700
2,2628800,AMETHYSTS,10002,1,9995.0,27.0,,,10005,27,,,,,10003.5,628800
2,2628900,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,628900
2,2629000,AMETHYSTS,9998,5,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,629000
2,2629100,AMETHYSTS,9995,24,,,,,10000,3,10005.0,24.0,,,9997.5,629100
2,2629200,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,629200
2,2629300,AMETHYSTS,10002,4,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10003.0,629300
2,2629400,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,629400
2,2629500,AMETHYSTS,10002,6,9995.0,29.0,,,10005,29,,,,,10003.5,629500
2,2629600,AMETHYSTS,9995,23,,,,,9998,5,10005.0,23.0,,,9996.5,629600
2,2629700,AMETHYSTS,9995,20,,,,,10002,2,10005.0,20.0,,,9998.5,629700
2,2629800,AMETHYSTS,9995,30,,,,,10002,10,10005.0,30.0,,,9998.5,629800
2,2629900,AMETHYSTS,9998,8,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10001.0,629900
2,2630000,AMETHYSTS,9998,9,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10001.0,630000
2,2630100,AMETHYSTS,9998,8,9995.0,25.0,,,10005,25,,,,,10001.5,630100
2,2630200,AMETHYSTS,9998,5,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,630200
2,2630300,AMETHYSTS,9996,2,9995.0,22.0,,,10002,8,10004.0,2.0,10005.0,22.0,9999.0,630300
2,2630400,AMETHYSTS,9996,2,9995.0,30.0,,,9998,1,10004.0,2.0,10005.0,30.0,9997.0,630400
2,2630500,AMETHYSTS,9996,2,9995.0,26.0,,,10002,10,10004.0,2.0,10005.0,26.0,9999.0,630500
2,2630600,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,630600
2,2630700,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,630700
2,2630800,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,630800
2,2630900,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,630900
2,2631000,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,631000
2,2631100,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,631100
2,2631200,AMETHYSTS,9998,7,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,631200
2,2631300,AMETHYSTS,9996,1,9995.0,26.0,,,10002,10,10004.0,1.0,10005.0,26.0,9999.0,631300
2,2631400,AMETHYSTS,9998,4,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,631400
2,2631500,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,631500
2,2631600,AMETHYSTS,9998,6,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,631600
2,2631700,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,631700
2,2631800,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,631800
2,2631900,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,631900
2,2632000,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,632000
2,2632100,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,632100
2,2632200,AMETHYSTS,9996,2,9995.0,25.0,,,10002,4,10004.0,2.0,10005.0,25.0,9999.0,632200
2,2632300,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,632300
2,2632400,AMETHYSTS,9996,2,9995.0,26.0,,,9998,1,10004.0,2.0,10005.0,26.0,9997.0,632400
2,2632500,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,632500
2,2632600,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,632600
2,2632700,AMETHYSTS,9998,8,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10001.0,632700
2,2632800,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,632800
2,2632900,AMETHYSTS,9996,1,9995.0,23.0,,,10002,4,10004.0,1.0,10005.0,23.0,9999.0,632900
2,2633000,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,633000
2,2633100,AMETHYSTS,9996,1,9995.0,20.0,,,10002,5,10004.0,1.0,10005.0,20.0,9999.0,633100
2,2633200,AMETHYSTS,9996,2,9995.0,27.0,,,10002,8,10004.0,2.0,10005.0,27.0,9999.0,633200
2,2633300,AMETHYSTS,10000,2,9995.0,28.0,,,10005,28,,,,,10002.5,633300
2,2633400,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,633400
2,2633500,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,633500
2,2633600,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,633600
2,2633700,AMETHYSTS,9995,24,,,,,10002,7,10005.0,24.0,,,9998.5,633700
2,2633800,AMETHYSTS,9998,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,633800
2,2633900,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,633900
2,2634000,AMETHYSTS,9996,1,9995.0,21.0,,,10002,5,10004.0,1.0,10005.0,21.0,9999.0,634000
2,2634100,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,634100
2,2634200,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,634200
2,2634300,AMETHYSTS,10000,6,9995.0,23.0,,,10005,23,,,,,10002.5,634300
2,2634400,AMETHYSTS,9995,29,,,,,10002,6,10005.0,29.0,,,9998.5,634400
2,2634500,AMETHYSTS,9998,5,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,634500
2,2634600,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,634600
2,2634700,AMETHYSTS,9996,2,9995.0,25.0,,,10002,3,10004.0,2.0,10005.0,25.0,9999.0,634700
2,2634800,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,634800
2,2634900,AMETHYSTS,9998,6,9995.0,22.0,,,10000,3,10005.0,22.0,,,9999.0,634900
2,2635000,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,635000
2,2635100,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,635100
2,2635200,AMETHYSTS,9996,1,9995.0,24.0,,,9998,1,10004.0,1.0,10005.0,24.0,9997.0,635200
2,2635300,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,635300
2,2635400,AMETHYSTS,9998,1,9995.0,22.0,,,10005,22,,,,,10001.5,635400
2,2635500,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,635500
2,2635600,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,635600
2,2635700,AMETHYSTS,10002,4,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10003.0,635700
2,2635800,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,635800
2,2635900,AMETHYSTS,9995,27,,,,,10002,7,10005.0,27.0,,,9998.5,635900
2,2636000,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,636000
2,2636100,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,636100
2,2636200,AMETHYSTS,9998,6,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10001.0,636200
2,2636300,AMETHYSTS,9995,29,,,,,10002,8,10005.0,29.0,,,9998.5,636300
2,2636400,AMETHYSTS,10002,1,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10003.0,636400
2,2636500,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,636500
2,2636600,AMETHYSTS,9998,2,9995.0,25.0,,,10005,25,,,,,10001.5,636600
2,2636700,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,636700
2,2636800,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,636800
2,2636900,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,636900
2,2637000,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,637000
2,2637100,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,637100
2,2637200,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,637200
2,2637300,AMETHYSTS,9996,1,9995.0,29.0,,,10000,5,10002.0,6.0,10004.0,1.0,9998.0,637300
2,2637400,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,637400
2,2637500,AMETHYSTS,9996,1,9995.0,23.0,,,9998,2,10004.0,1.0,10005.0,23.0,9997.0,637500
2,2637600,AMETHYSTS,9998,2,9995.0,27.0,,,10005,27,,,,,10001.5,637600
2,2637700,AMETHYSTS,9996,2,9995.0,26.0,,,10002,3,10004.0,2.0,10005.0,26.0,9999.0,637700
2,2637800,AMETHYSTS,9996,1,9995.0,21.0,,,10002,8,10004.0,1.0,10005.0,21.0,9999.0,637800
2,2637900,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,637900
2,2638000,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,638000
2,2638100,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,638100
2,2638200,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,638200
2,2638300,AMETHYSTS,10002,2,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10003.0,638300
2,2638400,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,638400
2,2638500,AMETHYSTS,9996,2,9995.0,27.0,,,10002,5,10004.0,2.0,10005.0,27.0,9999.0,638500
2,2638600,AMETHYSTS,10002,4,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10003.0,638600
2,2638700,AMETHYSTS,9996,2,9995.0,30.0,,,9998,2,10004.0,2.0,10005.0,30.0,9997.0,638700
2,2638800,AMETHYSTS,10002,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10003.0,638800
2,2638900,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,638900
2,2639000,AMETHYSTS,9998,2,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,,,10001.0,639000
2,2639100,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,639100
2,2639200,AMETHYSTS,9995,21,,,,,10002,6,10005.0,21.0,,,9998.5,639200
2,2639300,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,639300
2,2639400,AMETHYSTS,9996,1,9995.0,21.0,,,10002,2,10004.0,1.0,10005.0,21.0,9999.0,639400
2,2639500,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,639500
2,2639600,AMETHYSTS,9996,2,9995.0,27.0,,,9998,5,10004.0,2.0,10005.0,27.0,9997.0,639600
